header
"Row(('90.40.107.131 - - [16/Nov/2018:21:49:25.476 +0000] fr.tommy.com ""GET /fr.tommy.com/accessoires-sacs-homme?scrollPage=2 HTTP/1.1"" 200 38786 ""-"" ""Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/70.0.3538.75 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.163.42.169 - - [16/Nov/2018:21:49:27.775 +0000] fr.tommy.com ""GET /fr.tommy.com/chaussures-accessoires-garcon HTTP/1.1"" 200 30532 ""https://fr.tommy.com/jeans-garcon"" ""Mozilla/5.0 (Linux; Android 7.0; G3311) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('86.202.219.37 - - [16/Nov/2018:21:49:27.862 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-homme HTTP/1.1"" 200 53673 ""https://fr.tommy.com/"" ""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko"" ""-"" ""-""',), {'header': 0})"
"Row(('62.117.168.31 - - [16/Nov/2018:21:49:27.090 +0000] es.tommy.com ""GET /es.tommy.com/hombres-zapatos-casuales HTTP/1.1"" 200 36029 ""https://es.tommy.com/hombres-zapatillas?scrollPage=4"" ""Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('77.54.199.34 - - [16/Nov/2018:21:49:29.560 +0000] pt.tommy.com ""GET /pt.tommy.com/mens-shirts HTTP/1.1"" 200 46840 ""https://pt.tommy.com/RESTPromotionCodeApply?catalogId=10153&langId=44&storeId=30021"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"" ""-"" ""-""',), {'header': 0})"
"Row(('91.166.120.89 - - [16/Nov/2018:21:49:31.044 +0000] fr.tommy.com ""GET /fr.tommy.com/sacs-pour-homme HTTP/1.1"" 200 30928 ""https://fr.tommy.com/search?searchTerm=Sacoche%20"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('80.12.34.19 - - [16/Nov/2018:21:49:32.275 +0000] fr.tommy.com ""GET /fr.tommy.com/bottes-femme?scrollPage=2 HTTP/1.1"" 200 30956 ""https://fr.tommy.com/"" ""Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G920F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.4 Chrome/59.0.3071.125 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('91.166.120.89 - - [16/Nov/2018:21:49:34.099 +0000] fr.tommy.com ""GET /fr.tommy.com/sacs-pour-homme HTTP/1.1"" 200 30928 ""https://fr.tommy.com/search?searchTerm=Sacoche%20"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:36.523 +0000] fr.tommy.com ""GET /fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE HTTP/1.1"" 200 21582 ""https://www.google.fr/"" ""Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.191.193.14 - - [16/Nov/2018:21:49:36.793 +0000] fr.tommy.com ""GET /fr.tommy.com/homme HTTP/1.1"" 200 29892 ""https://fr.tommy.com/AjaxOrderItemDisplayView?catalogId=10152&langId=-2&storeId=30011&krypto=WfkbMjwIFd2QZY2RiNVFhIZeMxq1JYJo40YpShkwkgfwvJ9SxUtZskpkDE2JtsYZao9i43BSKJnCf2Qe%2BQahv7Td57vOBEN1Rf%2FW4yR%2FX2WcmI3LEFLsfB%2FU7HVdpkmWMGlB1U43c8j5oSRD535fjyLZ352k89pq5hObW%2FX80OezH6D3h9zV7MO1Aw%2BwGgWEV8O3P2wCf3pAwTGmlsNWK749gMxFqoC1Y90KcrQiRgSIeS3aj2HctUmeyu%2BjUM3n"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('88.191.193.14 - - [16/Nov/2018:21:49:37.665 +0000] fr.tommy.com ""GET /fr.tommy.com/homme HTTP/1.1"" 200 29892 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('148.71.94.49 - - [16/Nov/2018:21:49:39.392 +0000] es.tommy.com ""GET /es.tommy.com/mujeres-botas HTTP/1.1"" 200 49361 ""https://www.google.pt/"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:40.796 +0000] fr.tommy.com ""GET /fr.tommy.com/homme HTTP/1.1"" 200 21582 ""https://fr.tommy.com/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.198.103.252 - - [16/Nov/2018:21:49:41.883 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-jeans-capsule-collection-femme HTTP/1.1"" 200 30942 ""https://fr.tommy.com/t-shirt-%C3%A0-manches-longues-%C3%A0-motif-blason-dw0dw05984127"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 Instagram 71.0.0.14.101 (iPhone10,4; iOS 11_3_1; fr_FR; fr-FR; scale=2.00; gamut=wide; 750x1334; 130735782)"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:42.153 +0000] fr.tommy.com ""GET /fr.tommy.com/homme HTTP/1.1"" 200 21582 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:43.129 +0000] fr.tommy.com ""GET /fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE HTTP/1.1"" 200 21582 ""-"" ""Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"" ""-"" ""-""',), {'header': 0})"
"Row(('165.225.86.84 - - [16/Nov/2018:21:49:46.776 +0000] fr.tommy.com ""GET /fr.tommy.com/femme HTTP/1.1"" 200 29173 ""https://fr.tommy.com/manteaux-vestes-homme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('62.251.77.58 - - [16/Nov/2018:21:49:47.891 +0000] nl.tommy.com ""GET /nl.tommy.com/jongens?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:402463242%7Cco:nl%7Cla:nl%7Cts:kwd-3050430764%7Cag:28916423442%7Cmk:tommy%20hilfiger%20kinderkleding%7Ccr:312633293255%7Cmt:e%7Csl:28543925394%7Cap:1t1%7Cma:t&gclid=EAIaIQobChMI2dGHnfLZ3gIVROd3Ch3LdAJ4EAAYASABEgIHJfD_BwE HTTP/1.1"" 200 40081 ""https://www.google.nl/"" ""Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1"" ""-"" ""-""',), {'header': 0})"
"Row(('165.225.86.84 - - [16/Nov/2018:21:49:47.868 +0000] fr.tommy.com ""GET /fr.tommy.com/femme HTTP/1.1"" 200 29272 ""https://fr.tommy.com/femme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('88.191.193.14 - - [16/Nov/2018:21:49:48.939 +0000] fr.tommy.com ""GET /fr.tommy.com/portefeuilles-homme HTTP/1.1"" 200 46237 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:49.358 +0000] fr.tommy.com ""GET /fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE HTTP/1.1"" 200 21582 ""https://fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE"" ""Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.49.250.172 - - [16/Nov/2018:21:49:49.232 +0000] de.tommy.com ""GET /de.tommy.com/damen HTTP/1.1"" 200 31273 ""https://de.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:17546004%7Cco:de%7Cla:de%7Cts:aud-534923976158:kwd-14917630%7Cag:20225101944%7Cmk:tommy%20hilfiger%7Ccr:199803403332%7Cmt:e%7Csl:%7Cap:1t1%7Cma:c&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGlPln0sgz8Y6fLMiOucrs5FAuwwbwXq8iXXXTW8CYignKs9981h7yRoCFqEQAvD_BwE"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('91.49.250.172 - - [16/Nov/2018:21:49:49.552 +0000] de.tommy.com ""GET /de.tommy.com/damen HTTP/1.1"" 200 30729 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('88.187.23.56 - - [16/Nov/2018:21:49:50.964 +0000] fr.tommy.com ""GET /fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE HTTP/1.1"" 200 21582 ""https://fr.tommy.com/homme?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:499852276%7Cco:fr%7Cla:fr%7Cts:aud-531237968366:kwd-66880164779%7Cag:28129122436%7Cmk:+hilfiger%20+homme%20+tommy%7Ccr:202344641921%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGt8LdaNkMqk4BgtJUOg-tDSMTVsE7_as-1ruzYPocyDRQB_7GWNdeBoCKNsQAvD_BwE"" ""Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.38.112.91 - - [16/Nov/2018:21:49:50.870 +0000] de.tommy.com ""GET /de.tommy.com/damen-taschen-koffer HTTP/1.1"" 200 33061 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('85.75.205.104 - - [16/Nov/2018:21:49:50.227 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-clothes?scrollPage=3 HTTP/1.1"" 200 40737 ""https://uk.tommy.com/women-hilfiger-collection"" ""Mozilla/5.0 (iPad; CPU OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('92.141.110.183 - - [16/Nov/2018:21:49:51.845 +0000] fr.tommy.com ""GET /fr.tommy.com/vetements-homme?scrollPage=9 HTTP/1.1"" 200 32239 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D60 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('188.182.120.71 - - [16/Nov/2018:21:49:51.852 +0000] dk.tommy.com ""GET /dk.tommy.com/womens-lingerie?scrollPage=2 HTTP/1.1"" 200 54419 ""https://dk.tommy.com/women"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('78.239.32.110 - - [16/Nov/2018:21:49:55.643 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-femme-tommy-jeans HTTP/1.1"" 200 51294 ""https://fr.tommy.com/parka-doubl%C3%A9e-%C3%A0-capuche-dm0dm05009397"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('37.169.71.2 - - [16/Nov/2018:21:49:56.341 +0000] fr.tommy.com ""GET /fr.tommy.com/ceintures-femme HTTP/1.1"" 200 29296 ""https://fr.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:27224924%7Cco:fr%7Cla:fr%7Cts:aud-400611250529:kwd-14917630%7Cag:20100379516%7Cmk:tommy%20hilfiger%7Ccr:202351225110%7Cmt:e%7Csl:%7Cap:1t1%7Cma:m&gclid=EAIaIQobChMIrqLWp_LZ3gIVT7ftCh00-g2xEAAYASAAEgKRd_D_BwE"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('160.154.136.252 - - [16/Nov/2018:21:49:57.509 +0000] fr.tommy.com ""GET /fr.tommy.com/sacs-femme HTTP/1.1"" 200 32401 ""https://fr.tommy.com/tendances-femme?utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_fr-FR_Sportswear_NewArrivals_eActive_header-01_women&utm_campaign=FW18_UNISEX_Rossignol_&cmpid=ch:Email|dp:Omni|so:Newsletter|cg:PanEuropean|cp:FW18_UNISEX_Rossignol_|co:FR|la:fr|lb:Sportswear|ca:NewArrivals|ts:eActive|cr:header-01_women&CIN=11301264&sid=102818393"" ""Mozilla/5.0 (Linux; Android 8.0.0; fr-fr; Infinix X573 Build/OPR1.170623.032;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('86.198.103.252 - - [16/Nov/2018:21:49:58.854 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-jeans-capsule-collection-femme HTTP/1.1"" 200 30942 ""https://fr.tommy.com/t-shirt-%C3%A0-manches-longues-%C3%A0-motif-blason-dw0dw05984127"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 Instagram 71.0.0.14.101 (iPhone10,4; iOS 11_3_1; fr_FR; fr-FR; scale=2.00; gamut=wide; 750x1334; 130735782)"" ""-"" ""-""',), {'header': 0})"
"Row(('165.225.86.84 - - [16/Nov/2018:21:49:58.601 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-femme HTTP/1.1"" 200 49447 ""https://fr.tommy.com/femme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('86.243.227.192 - - [16/Nov/2018:21:49:59.702 +0000] fr.tommy.com ""GET /fr.tommy.com/lingerie-femme HTTP/1.1"" 200 30472 ""https://fr.tommy.com/chemises-femme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B93 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.49.250.172 - - [16/Nov/2018:21:49:59.568 +0000] de.tommy.com ""GET /de.tommy.com/damen-jeans HTTP/1.1"" 200 44643 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('78.239.32.110 - - [16/Nov/2018:21:50:03.608 +0000] fr.tommy.com ""GET /fr.tommy.com/parkas-homme HTTP/1.1"" 200 43539 ""https://www.google.fr/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('91.49.250.172 - - [16/Nov/2018:21:50:03.473 +0000] de.tommy.com ""GET /de.tommy.com/damen-jeans-enge-passform HTTP/1.1"" 200 45271 ""https://de.tommy.com/damen-jeans"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('86.202.219.37 - - [16/Nov/2018:21:50:04.666 +0000] fr.tommy.com ""GET /fr.tommy.com/pantalons-homme HTTP/1.1"" 200 51755 ""https://fr.tommy.com/manteaux-vestes-homme"" ""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko"" ""-"" ""-""',), {'header': 0})"
"Row(('90.190.21.48 - - [16/Nov/2018:21:50:06.163 +0000] ee.tommy.com ""GET /ee.tommy.com/baby-boys HTTP/1.1"" 200 28681 ""https://ee.tommy.com/womens-dresses-jumpsuits?scrollPage=3"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.191.193.14 - - [16/Nov/2018:21:50:07.045 +0000] fr.tommy.com ""GET /fr.tommy.com/portefeuilles-homme HTTP/1.1"" 200 45608 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('90.13.180.139 - - [16/Nov/2018:21:50:07.829 +0000] fr.tommy.com ""GET /fr.tommy.com/sous-vetements-homme HTTP/1.1"" 200 30248 ""https://www.google.fr/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('62.117.168.31 - - [16/Nov/2018:21:50:11.867 +0000] es.tommy.com ""GET /es.tommy.com/hombres-carteras-llaveros HTTP/1.1"" 200 35806 ""https://es.tommy.com/hombres-zapatos-casuales"" ""Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('31.48.185.171 - - [16/Nov/2018:21:50:13.331 +0000] uk.tommy.com ""GET /uk.tommy.com/women HTTP/1.1"" 200 21036 ""https://uk.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:384055362%7Cco:gb%7Cla:en%7Cts:kwd-40324310682%7Cag:27753970242%7Cmk:+tommy%20+uk%7Ccr:213966405032%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGuvn2L8j6k5FI7oroqFQESOcQLt4TwbiryVK_Uue8HBoaqExjPPiwhoCaigQAvD_BwE"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('31.48.185.171 - - [16/Nov/2018:21:50:13.756 +0000] uk.tommy.com ""GET /uk.tommy.com/women HTTP/1.1"" 200 21036 ""https://uk.tommy.com/women"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.198.103.252 - - [16/Nov/2018:21:50:14.582 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-jeans-capsule-collection-femme HTTP/1.1"" 200 30942 ""https://fr.tommy.com/t-shirt-%C3%A0-manches-longues-%C3%A0-motif-blason-dw0dw05984127"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 Instagram 71.0.0.14.101 (iPhone10,4; iOS 11_3_1; fr_FR; fr-FR; scale=2.00; gamut=wide; 750x1334; 130735782)"" ""-"" ""-""',), {'header': 0})"
"Row(('91.38.112.91 - - [16/Nov/2018:21:50:14.408 +0000] de.tommy.com ""GET /de.tommy.com/damen-taschen-koffer HTTP/1.1"" 200 33291 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('188.182.120.71 - - [16/Nov/2018:21:50:15.412 +0000] dk.tommy.com ""GET /dk.tommy.com/womens-lingerie?scrollPage=2 HTTP/1.1"" 200 54419 ""https://dk.tommy.com/women"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('37.169.114.107 - - [16/Nov/2018:21:50:17.787 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-femme HTTP/1.1"" 200 49420 ""https://fr.tommy.com/tendances-femme?scrollPage=4"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('37.169.71.2 - - [16/Nov/2018:21:50:19.305 +0000] fr.tommy.com ""GET /fr.tommy.com/lunettes-de-soleil-femme HTTP/1.1"" 200 26996 ""https://fr.tommy.com/ceintures-femme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('85.75.205.104 - - [16/Nov/2018:21:50:21.053 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-clothes?scrollPage=3 HTTP/1.1"" 200 40737 ""https://uk.tommy.com/women-hilfiger-collection"" ""Mozilla/5.0 (iPad; CPU OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.190.95.80 - - [16/Nov/2018:21:50:26.585 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-homme HTTP/1.1"" 200 32949 ""https://fr.tommy.com/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
